case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_281_final,entity_simple_hard_test_os_concept_00125:final:0,entity_simple_hard_test_os_concept_00125,entity_simple_hard_test_os_concept_00125,True,same_source_sibling_facts,1,4,23,20,파일럿 C반 2차 스레드에서 비유와 주의점을 함께 정리해줘.,"파일럿 C반 2차 스레드에 대해 비유는 같은 식당 안에서 일하는 직원이라고, 그리고 주의점은 공유 자원 관리가 필요하다고 설명했습니다.",True,,,,,False,False,0.9714285714285714,0.4615384615384615,0.4857142857142857,0.23076923076923075,True,False,2.7549527999944985,3.5446422999957576,,,,,question+passage,"파일럿 C반 2차 스레드에 대해 비유는 같은 식당 안에서 일하는 직원이라고, 주의점은 공유 자원 관리가 필요하다고 설명했습니다.",파일럿 C반 2차 스레드에 대해 비유는 동료와의 논의를 상호 보완이라는 역할을 했습니다. 그리고 주의점은 다른 작업과 혼재하지 않도록 조심해야 한다고 설명했습니다.
dataset_ko_282_final,entity_simple_hard_test_marketing_00083:final:0,entity_simple_hard_test_marketing_00083,entity_simple_hard_test_marketing_00083,True,same_source_sibling_facts,1,4,23,20,겨울 오전반 1차 멘토링 이벤트 설명 중 보상과 대상에 해당하는 내용만 답해줘.,"겨울 오전반 1차 멘토링 이벤트에 대해 보상은 포인트 500점이라고, 그리고 대상은 멘토링 참여 학생이라고 설명했습니다.",True,,,,,False,False,0.9090909090909091,0.7272727272727272,0.45454545454545453,0.3636363636363636,True,True,3.4992434000014327,3.6598112999927253,,,,,question+passage,"겨울 오전반 1차 멘토링 이벤트 설명에 대해 보상은 포인트 500점이라고, 대상은 멘토링 참여 학생이라고, 그리고 성과 지표는 재방문율이라고 설명했습니다.","겨울 오전반 1차 멘토링 이벤트에 대해 보상은 포인트 500점이라고, 핵심 채널은 이메일 뉴스레터라고, 그리고 대상은 새로운 사용자라고 설명했습니다."
dataset_ko_283_final,entity_simple_hard_test_art_history_00064:final:0,entity_simple_hard_test_art_history_00064,entity_simple_hard_test_art_history_00064,True,same_source_sibling_facts,1,4,23,20,캡스톤 3팀 1차 바로크 설명에서 목적과 핵심 특징만 알려줘.,"캡스톤 3팀 1차 바로크에 대해 목적은 감정을 강하게 전달하는 것이라고, 그리고 핵심 특징은 극적 명암이라고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.5333333333333333,0.4324324324324324,0.26666666666666666,True,False,3.589136500027962,2.5051939000259154,,,,,question+passage,"캡스톤 3팀 1차 바로크 설명에 대해 핵심 특징은 극적 명암이라고, 목적은 감정을 강하게 전달하는 것이라고, 그리고 비교 포인트는 평면적 구도와 구분된다고 설명했습니다.","캡스톤 3팀 1차 바로크 설명을 시작하는 said, conclusion의 분위기와 차별점이라고, 그리고 핵심 특징을 강조한다고 설명했습니다."
dataset_ko_284_final,entity_simple_hard_test_project_00327:final:0,entity_simple_hard_test_project_00327,entity_simple_hard_test_project_00327,True,same_source_sibling_facts,1,4,23,20,심화 C반 4차 프론트엔드 점검 설명 중 마감과 공유 위치에 해당하는 내용만 답해줘.,"심화 C반 4차 프론트엔드 점검에 대해 마감은 다음 달 첫째 주 화요일이라고, 그리고 공유 위치는 프로젝트 슬랙 채널이라고 설명했습니다.",True,,,,,False,False,0.9696969696969697,0.6111111111111113,0.48484848484848486,0.30555555555555564,True,True,3.238334900001064,3.4937964999699034,,,,,question+passage,"심화 C반 4차 프론트엔드 점검 설명에 대해 마감은 다음 달 첫째 주 화요일이라고, 공유 위치는 프로젝트 슬랙 채널이라고 설명했습니다.","심화 C반 4차 프론트엔드 점검에 대해 마감은 다음 달 첫째 주 화요일까지라고, 공유는 GitHub Classroom 과정 노트book 페이지에 블로그 포스트라고 설명했습니다."
dataset_ko_285_final,entity_simple_hard_test_os_concept_00390:final:0,entity_simple_hard_test_os_concept_00390,entity_simple_hard_test_os_concept_00390,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 오후반 4차 캐시의 역할과 장점을 어떻게 말했어?,"봄 오후반 4차 캐시에 대해 역할은 자주 쓰는 정보를 가까이 둔다고, 그리고 장점은 반복 접근을 빠르게 만든다고 설명했습니다.",True,,,,,False,False,0.8205128205128205,0.7777777777777778,0.41025641025641024,0.3888888888888889,True,True,4.24024479999207,3.4874712000018917,,,,,tie,"교수님이 봄 오후반 4차 캐시에 대해注意事项는 자주 쓰는 정보를 가까이 둔다고, 비유는 책상 위에 올려둔 책이라고, 그리고 장점은 반복 접근을 빠르게 만든다고 설명했습니다.","교수님의 캐시에 대해 역할은 반복 접근을 빠르게 만든다고, 장점은 시간을 줄일 수 있다고, 개념은 자주 쓰는 정보를 가까이 둔다고 설명했습니다."
dataset_ko_286_final,entity_simple_hard_test_statistics_00118:final:0,entity_simple_hard_test_statistics_00118,entity_simple_hard_test_statistics_00118,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 B반 2차 상관계수의 의미와 주의점을 어떻게 말했어?,"실습 B반 2차 상관계수에 대해 의미는 선형 관계 강도라고, 그리고 주의점은 원인 증명을 뜻하지 않는다고 설명했습니다.",True,,,,,False,False,0.8,0.8,0.4,0.4,True,True,4.126257099967916,4.194979900028557,,,,,tie,"교수님이 실습 B반 2차 상관계수의 의미에 대해 주의점은 원인 증명을 뜻하지 않는다고, 활용은 관계 강도를 빠르게 살필 때 쓴다고, 그리고 의미는 선형 관계 강도라고 설명했습니다.","교수님의 실습 B반 2차 상관계수의 의미와 주의점에 대해 비유는 두 변수의 움직임을 설명하는 도구라고, 의미는 선형 관계 강도라고, 그리고 주의점은 원인 증명을 뜻하지 않는다고 설명했습니다."
dataset_ko_287_final,entity_simple_hard_test_dessert_00290:final:0,entity_simple_hard_test_dessert_00290,entity_simple_hard_test_dessert_00290,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 오후반 3차 마카롱의 색깔과 비유를 어떻게 말했어?,"봄 오후반 3차 마카롱에 대해 색깔은 알록달록하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다.",True,,,,,False,False,0.4666666666666666,0.5384615384615384,0.2333333333333333,0.2692307692307692,True,False,4.393446500005666,2.9230811999877915,,,,,passage-only,"교수님이 봄 오후반 3차 마카롱의 색깔을形容은 동그란 박자와 색깔은 반짝이라고, 특징은 겉은 바삭하고 속은 촉촉하다고, 그리고 색깔은 알록달록하다고 설명했습니다.","교수님이 봄 오후반 3차 마카롱의 색깔에 대해 명확한 단어가 빠른 적 없고, 비유가 시각적 설명 방법이라고 설명했습니다."
dataset_ko_288_final,entity_simple_hard_test_project_00276:final:0,entity_simple_hard_test_project_00276,entity_simple_hard_test_project_00276,True,same_source_sibling_facts,1,4,23,20,정규 4팀 3차 최종 발표 설명에서 공유 위치와 마감만 알려줘.,"정규 4팀 3차 최종 발표에 대해 공유 위치는 팀 노션 페이지라고, 그리고 마감은 다음 주 월요일 밤이라고 설명했습니다.",True,,,,,False,False,0.375,0.6666666666666667,0.1875,0.33333333333333337,True,True,7.689520200015977,3.15687499998603,,,,,passage-only,"정규 4팀 3차 최종 발표 설명에 대해 공유 위치는 회의룸 White Board Section으로, 마감은 다음 주 월요일 밤 23:00 타임ゾーン 노출은 백 보드 섹션 노트 페이지에 게시하는, 그리고 담당은 기획 파트 담당 페이지에 넣고, 확인 기준은 근거와 지원 사례 페이지에 게시하는, 그리고 공유 위치는 슬라이드 샘플 페이지에 게시하는, 그리고 담당은 기획 파트","정규 4팀 3차 최종 발표 설명에 대해 담당은 기획 파트라고, 마감은 다음 주 월요일 밤이라고, 그리고 혼자 못 풀 문제라고 설명했습니다.입니다."
dataset_ko_289_final,entity_simple_hard_test_art_history_00209:final:0,entity_simple_hard_test_art_history_00209,entity_simple_hard_test_art_history_00209,True,same_source_sibling_facts,1,4,23,20,세미나 A반 3차 입체주의에서 핵심 특징과 목적을 함께 정리해줘.,"세미나 A반 3차 입체주의에 대해 핵심 특징은 여러 시점이라고, 그리고 목적은 대상을 새롭게 해석하는 것이라고 설명했습니다.",True,,,,,False,False,0.967741935483871,0.7027027027027026,0.4838709677419355,0.3513513513513513,True,True,2.4224091000505723,3.3707817000104114,,,,,question+passage,"세미나 A반 3차 입체주의에 대해 핵심 특징은 여러 시점이라고, 목적은 대상을 새롭게 해석하는 것이라고 설명했습니다.","세미나 A반 3차 입체주의에 대해 핵심 특징은 여러 시점이라고, 목적은 목적을 명확히 밝히는 곳이라고, 그리고 정리 방법은 순서를 바꾸는 것이라고 설명했습니다."
dataset_ko_290_final,entity_simple_hard_test_project_00373:final:0,entity_simple_hard_test_project_00373,entity_simple_hard_test_project_00373,True,same_source_sibling_facts,1,4,23,20,겨울 4팀 4차 백엔드 배포에서 공유 위치와 마감을 함께 정리해줘.,"겨울 4팀 4차 백엔드 배포에 대해 공유 위치는 깃허브 이슈 탭이라고, 그리고 마감은 수요일 오후 다섯 시라고 설명했습니다.",True,,,,,False,False,0.9714285714285714,0.7272727272727272,0.4857142857142857,0.3636363636363636,True,True,2.7355380000080913,2.6039424000191502,,,,,question+passage,"겨울 4팀 4차 백엔드 배포에 대해 공유 위치는 깃허브 이슈 탭이라고, 마감은 수요일 오후 다섯 시라고 설명했습니다.","겨울 4팀 4차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 마감은 수요일 오후 다섯 시라고 설명했습니다."
dataset_ko_291_final,entity_simple_hard_test_art_history_00136:final:0,entity_simple_hard_test_art_history_00136,entity_simple_hard_test_art_history_00136,True,same_source_sibling_facts,1,4,23,20,정규 D반 2차 바로크 설명에서 비유와 비교 포인트만 알려줘.,"정규 D반 2차 바로크에 대해 비유는 무대 조명이 한 장면을 강조하는 방식이라고, 그리고 비교 포인트는 평면적 구도와 구분된다고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.380952380952381,0.4390243902439025,0.1904761904761905,True,False,3.7789878000039607,4.230785500025377,,,,,question+passage,"정규 D반 2차 바로크에 대해 비유는 무대 조명이 한 장면을 강조하는 방식이라고, 목적은 감정을 강하게 전달하는 것이라고, 그리고 비교 포인트는 평면적 구도와 구분된다고 설명했습니다.","정규 D반 2차 바로크 설명에서 비유는 생각해진 그림을 한 면에 비유적으로 설명하는 방식이라고, 비유가 일반적인 개념을 한 방향에 집중하는 곳이라고, 그리고 비유가 최초의 그림을 반전하는 곳이라고 설명했습니다."
dataset_ko_292_final,entity_simple_hard_test_os_concept_00055:final:0,entity_simple_hard_test_os_concept_00055,entity_simple_hard_test_os_concept_00055,True,same_source_sibling_facts,1,4,23,20,파일럿 2팀 1차 큐 설명 중 장점과 역할에 해당하는 내용만 답해줘.,"파일럿 2팀 1차 큐에 대해 장점은 처리 순서를 명확하게 만든다고, 그리고 역할은 작업을 순서대로 기다리게 한다고 설명했습니다.",True,,,,,False,False,0.9696969696969697,0.5925925925925927,0.48484848484848486,0.29629629629629634,True,True,2.6963555000256747,5.573750599985942,,,,,question+passage,"파일럿 2팀 1차 큐에 대해 장점은 처리 순서를 명확하게 만든다고, 역할은 작업을 순서대로 기다리게 한다고 설명했습니다.","파일럿 2팀 1차 큐에 대해 장점은 처리 순서를 명확하게 만든다고, 역할은 작업을 순서대로 기다리게 한다고, 그리고 역할은 작업을 순서대로 기다리게 한다고 추가 설명에 해당하는 내용이 있다가 추가 설명에 해당하는 내용이 있다가 추가 설명에 대해 장점은 처리 순서를 명확하게 만든다고 한다."
dataset_ko_293_final,entity_simple_hard_test_marketing_00105:final:0,entity_simple_hard_test_marketing_00105,entity_simple_hard_test_marketing_00105,True,same_source_sibling_facts,1,4,23,20,파일럿 A반 2차 동아리 홍보에서 핵심 채널과 성과 지표를 함께 정리해줘.,"파일럿 A반 2차 동아리 홍보에 대해 핵심 채널은 오픈채팅방이라고, 그리고 성과 지표는 참여율이라고 설명했습니다.",True,,,,,False,False,0.962962962962963,0.8387096774193549,0.4814814814814815,0.41935483870967744,True,True,2.6301880999817513,3.1819799999939278,,,,,question+passage,"파일럿 A반 2차 동아리 홍보에 대해 핵심 채널은 오픈채팅방이라고, 성과 지표는 참여율이라고 설명했습니다.","파일럿 A반 2차 동아리 홍보에 대해 핵심 채널은 인스타그램이라고, 성과 지표는 참여율이라고, 그리고 보상은 추천 상점권이라고 설명했습니다."
dataset_ko_294_final,entity_simple_hard_test_dessert_00050:final:0,entity_simple_hard_test_dessert_00050,entity_simple_hard_test_dessert_00050,True,same_source_sibling_facts,1,4,23,20,교수님이 봄 2팀 1차 마카롱의 비유와 색깔을 어떻게 말했어?,"봄 2팀 1차 마카롱에 대해 비유는 작은 보석 상자라고, 그리고 색깔은 알록달록하다고 설명했습니다.",True,,,,,False,False,0.7199999999999999,0.8148148148148148,0.35999999999999993,0.4074074074074074,True,True,2.457458899996709,2.794559100002516,,,,,passage-only,"교수님이 봄 2팀 1차 마카롱의 비유는 작은 보석 상자라고, 색깔은 명민한 진한 보석이라고 설명했습니다.","봄 2팀 1차 마카롱에 대해 비유는 작은 보석 상자라고, 색깔은 풀빛 그대로라고, 그리고 덮개는 검은색이라고 설명했습니다."
dataset_ko_295_final,entity_simple_hard_test_art_history_00281:final:0,entity_simple_hard_test_art_history_00281,entity_simple_hard_test_art_history_00281,True,same_source_sibling_facts,1,4,23,20,여름 오전반 3차 입체주의에서 비교 포인트와 비유를 함께 정리해줘.,"여름 오전반 3차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.",True,,,,,False,False,0.9047619047619047,0.6666666666666666,0.45238095238095233,0.3333333333333333,True,True,3.8332727000233717,3.4170206999988295,,,,,question+passage,"여름 오전반 3차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 핵심 특징은 여러 시점이라고, 그리고 비유는 여러 방향에서 본 사물을 한 화면에 놓는 방식이라고 설명했습니다.","여름 오전반 3차 입체주의에 대해 비교 포인트는 단일 원근과 다르다고, 비유는 상을 다른 위치에 놓은 사물을 비유한다고, 그리고 비교 포인트는 관할 구간이라고 설명했습니다."
dataset_ko_296_final,entity_simple_hard_test_dessert_00314:final:0,entity_simple_hard_test_dessert_00314,entity_simple_hard_test_dessert_00314,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 B반 4차 마카롱의 맛과 특징을 어떻게 말했어?,"캡스톤 B반 4차 마카롱에 대해 맛은 부드럽고 진하다고, 그리고 특징은 겉은 바삭하고 속은 촉촉하다고 설명했습니다.",True,,,,,False,False,0.9655172413793104,0.37500000000000006,0.4827586206896552,0.18750000000000003,True,False,2.740768100018613,3.210249299998395,,,,,question+passage,"캡스톤 B반 4차 마카롱에 대해 맛은 부드럽고 진하다고, 특징은 겉은 바삭하고 속은 촉촉하다고 설명했습니다.",캡스톤 B반 4차 마카롱의 맛과 특징에 대해 짧은 결론은 완벽한 맛의 음료입니다. 고 추정은 단일 원료의 구분이 명확합니다.
dataset_ko_297_final,entity_simple_hard_test_statistics_00093:final:0,entity_simple_hard_test_statistics_00093,entity_simple_hard_test_statistics_00093,True,same_source_sibling_facts,1,4,23,20,겨울 오후반 1차 신뢰구간에서 활용과 비유를 함께 정리해줘.,"겨울 오후반 1차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 그리고 비유는 정답이 있을 법한 범위를 그은 지도라고 설명했습니다.",True,,,,,False,False,0.8837209302325582,0.6666666666666667,0.4418604651162791,0.33333333333333337,True,True,4.012373200035654,3.045012599963229,,,,,question+passage,"겨울 오후반 1차 신뢰구간에 대해 비유는 정답이 있을 법한 범위를 그은 지도라고, 주의점은 정답 하나를 보장하지 않는다고, 그리고 활용은 추정의 불확실성을 설명할 때 쓴다고 설명했습니다.","겨울 오후반 1차 신뢰구간에 대해 활용은 추정의 불확실성을 설명할 때 쓴다고, 비유는 확실하지 않은 위치를 설명할 때 쓴다고 설명했습니다."
dataset_ko_298_final,entity_simple_hard_test_project_00255:final:0,entity_simple_hard_test_project_00255,entity_simple_hard_test_project_00255,True,same_source_sibling_facts,1,4,23,20,파일럿 2팀 3차 프론트엔드 점검 설명 중 확인 기준과 담당에 해당하는 내용만 답해줘.,"파일럿 2팀 3차 프론트엔드 점검에 대해 확인 기준은 사용자 차단 여부라고, 그리고 담당은 프론트엔드 파트라고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.6428571428571429,0.4324324324324324,0.32142857142857145,True,False,3.951581199944485,2.350477600004524,,,,,question+passage,"파일럿 2팀 3차 프론트엔드 점검 설명에 대해 담당은 프론트엔드 파트라고, 확인 기준은 사용자 차단 여부라고, 그리고 공유 위치는 프로젝트 슬랙 채널이라고 설명했습니다.",파일럿 2팀 3차 프론트엔드 점검 확인 기준과 담당에 대해 설명을 제공하는 파일럿으로 간주합니다.
dataset_ko_299_final,entity_simple_hard_test_dessert_00386:final:0,entity_simple_hard_test_dessert_00386,entity_simple_hard_test_dessert_00386,True,same_source_sibling_facts,1,4,23,20,교수님이 정규 오전반 4차 마카롱의 색깔과 비유를 어떻게 말했어?,"정규 오전반 4차 마카롱에 대해 색깔은 알록달록하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다.",True,,,,,False,False,0.7272727272727274,0.46153846153846156,0.3636363636363637,0.23076923076923078,True,True,3.4886546000489034,5.565138500009198,,,,,question+passage,"교수님이 정규 오전반 4차 마카롱에 대해 색깔은 contrasting colors라고, 비유는 작은 보석 상자라고, 그리고 특징은 겉은 바삭하고 속은 촉촉하다고 설명했습니다.","교수님이 정규 오전반 4차 마카롱의 색깔과 비유를 말했어. 그 색깔은 검정색의 진분홍빛을 띈다고 하니 알록달록하다고, 그리고 비유는 작은 보석이라고 설명했다고, 마지막으로 완성상자의 색깔은 검정색의 단일하다고 설명했다고 설명했다."
dataset_ko_300_final,entity_simple_hard_test_statistics_00164:final:0,entity_simple_hard_test_statistics_00164,entity_simple_hard_test_statistics_00164,True,same_source_sibling_facts,1,4,23,20,캡스톤 3팀 2차 표본분산 설명에서 주의점과 의미만 알려줘.,"캡스톤 3팀 2차 표본분산에 대해 주의점은 순위 정렬과 다르다고, 그리고 의미는 흩어짐 측정이라고 설명했습니다.",True,,,,,False,False,0.8235294117647058,0.6470588235294117,0.4117647058823529,0.32352941176470584,True,True,3.6337204999872483,3.8383343999739736,,,,,question+passage,"캡스톤 3팀 2차 표본분산 설명에 대해 주의점은 순위 정렬과 다르다고, 의미는 흩어짐 측정이라고, 그리고 비유는 점들이 얼마나 퍼졌는지 보는 자라고 설명했습니다.","캡스톤 3팀 2차 표본분산 설명에 대해 주의점은 오차 측정 방법이라고, 의미는 흩어짐 측정이라고, 그리고 비유는 점들이 얼마나 퍼졌는지 보는 자라고 설명했습니다."
dataset_ko_301_final,entity_simple_hard_test_marketing_00201:final:0,entity_simple_hard_test_marketing_00201,entity_simple_hard_test_marketing_00201,True,same_source_sibling_facts,1,4,23,20,여름 A반 3차 동아리 홍보에서 핵심 채널과 성과 지표를 함께 정리해줘.,"여름 A반 3차 동아리 홍보에 대해 핵심 채널은 오픈채팅방이라고, 그리고 성과 지표는 참여율이라고 설명했습니다.",True,,,,,False,False,0.962962962962963,0.7878787878787878,0.4814814814814815,0.3939393939393939,True,True,2.593592700024601,3.627271900011692,,,,,question+passage,"여름 A반 3차 동아리 홍보에 대해 핵심 채널은 오픈채팅방이라고, 성과 지표는 참여율이라고 설명했습니다.","여름 A반 3차 동아리 홍보에 대해 핵심 채널은 인스타그램이라고, 성과 지표는 참여율이라고, 그리고 보상은 추천 채널인 메인 스크린이라고 설명했습니다."
dataset_ko_302_final,entity_simple_hard_test_statistics_00213:final:0,entity_simple_hard_test_statistics_00213,entity_simple_hard_test_statistics_00213,True,same_source_sibling_facts,1,4,23,20,겨울 B반 3차 신뢰구간에서 의미와 주의점을 함께 정리해줘.,"겨울 B반 3차 신뢰구간에 대해 의미는 모수 추정 범위라고, 그리고 주의점은 정답 하나를 보장하지 않는다고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.888888888888889,0.4324324324324324,0.4444444444444445,True,True,3.53389540000353,3.04531960003078,,,,,tie,"겨울 B반 3차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 활용은 추정의 불확실성을 설명할 때 쓴다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.","겨울 B반 3차 신뢰구간에 대해 의미는 모수 추정 범위라고, 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 실제값이 포함되는 영역이라고 설명했습니다."
dataset_ko_303_final,entity_simple_hard_test_dessert_00075:final:0,entity_simple_hard_test_dessert_00075,entity_simple_hard_test_dessert_00075,True,same_source_sibling_facts,1,4,23,20,파일럿 4팀 1차 브라우니 설명 중 특징과 맛에 해당하는 내용만 답해줘.,"파일럿 4팀 1차 브라우니에 대해 특징은 속이 촉촉하게 남는다고, 그리고 맛은 묵직하게 달콤하다고 설명했습니다.",True,,,,,False,False,0.9032258064516129,0.8666666666666666,0.45161290322580644,0.4333333333333333,True,True,3.566540200030431,3.513611700036563,,,,,tie,"파일럿 4팀 1차 브라우니에 대해 특징은 속이 촉촉하게 남는다고, 맛은 묵직하게 달콤하다고, 그리고 색깔은 진한 갈색이라고 설명했습니다.","파일럿 4팀 1차 브라우니에 대해 특징은 속이 촉촉하게 남는다고, 맛은 묵직하게 달콤하다고, 색깔은 진한 갈색이라고 설명했습니다."
dataset_ko_304_final,entity_simple_hard_test_dessert_00265:final:0,entity_simple_hard_test_dessert_00265,entity_simple_hard_test_dessert_00265,True,same_source_sibling_facts,1,4,23,20,파일럿 3팀 3차 솜사탕에서 특징과 맛을 함께 정리해줘.,"파일럿 3팀 3차 솜사탕에 대해 특징은 입에 닿으면 빠르게 사라진다고, 그리고 맛은 가볍게 달콤하다고 설명했습니다.",True,,,,,False,False,0.8823529411764706,0.8235294117647058,0.4411764705882353,0.4117647058823529,True,True,3.5508722999948077,3.7955099000246264,,,,,question+passage,"파일럿 3팀 3차 솜사탕에 대해 특징은 입에 닿으면 빠르게 사라진다고, 맛은 가볍게 달콤하다고, 그리고 비유는 구름 같은 간식이라고 설명했습니다.","파일럿 3팀 3차 솜사탕에 대해 특징은 입에 닿으면 빠르게 사라진다고, 맛은 가볍게 끊어지는 듯한 인상이라고, 그리고 색깔은 분홍색이라고 설명했습니다."
dataset_ko_305_final,entity_simple_hard_test_project_00278:final:0,entity_simple_hard_test_project_00278,entity_simple_hard_test_project_00278,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 4팀 3차 AI 모델 평가의 공유 위치와 마감을 어떻게 말했어?,"실습 4팀 3차 AI 모델 평가에 대해 공유 위치는 회의록 폴더라고, 그리고 마감은 금요일 자정 전이라고 설명했습니다.",True,,,,,False,False,0.5999999999999999,0.6382978723404256,0.29999999999999993,0.3191489361702128,True,True,2.095400399994105,5.104289799986873,,,,,tie,"AI 파트는 회의록 폴더에 담긴 공유 위치라고, 그리고 마감은 금요일 자정 전이라고 설명했습니다.","실습 4팀 3차 AI 모델 평가의 공유 위치와 마감에 대해 설명은 공유 위치로 이동, 참고자료 수정, 및 마감은 금요일 자정 전으로 약 2일 전으로 정했고, 공유 위치는 회의록 폴더라고, 및 참고자료는 공유 위치라고 설명했습니다."
dataset_ko_306_final,entity_simple_hard_test_art_history_00282:final:0,entity_simple_hard_test_art_history_00282,entity_simple_hard_test_art_history_00282,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 오전반 3차 인상주의의 비교 포인트와 비유를 어떻게 말했어?,"가을 오전반 3차 인상주의에 대해 비교 포인트는 정확한 윤곽보다 색감이 중요하다고, 그리고 비유는 햇빛이 흔들리는 수면에 비친 모습이라고 설명했습니다.",True,,,,,False,False,0.6666666666666666,0.43902439024390244,0.3333333333333333,0.21951219512195122,True,False,4.539553600014187,3.7384959000046365,,,,,question+passage,"질문은 교수님이 가을 오전반 3차 인상주의의 비교 포인트에 대해 핵심 특징은 빛의 순간적인 인상이라고, 비유는 햇빛이 흔들리는 수면에 비친 모습이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.","가을 오전반 3차 인상주의의 비교 포인트와 비유를 어떻게 말했어?에 대해 비교 포인트는 설명적인 포인트라고, 비유는 설명적인 포인트와 비교 포인트의 비교 포인트라고 설명했습니다."
dataset_ko_307_final,entity_simple_hard_test_os_concept_00293:final:0,entity_simple_hard_test_os_concept_00293,entity_simple_hard_test_os_concept_00293,True,same_source_sibling_facts,1,4,23,20,겨울 오후반 3차 스레드에서 역할과 장점을 함께 정리해줘.,"겨울 오후반 3차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 그리고 장점은 작업을 가볍게 나눌 수 있다고 설명했습니다.",True,,,,,False,False,0.878048780487805,0.8292682926829269,0.4390243902439025,0.41463414634146345,True,True,3.6908389999880455,3.4730447999900207,,,,,tie,"겨울 오후반 3차 스레드에 대해 장점은 작업을 가볍게 나눌 수 있다고, 주의점은 공유 자원 관리가 필요하다고, 그리고 역할은 프로세스 안에서 작업을 나누어 실행한다고 설명했습니다.","겨울 오후반 3차 스레드에 대해 역할은 프로세스 안에서 작업을 나누어 실행한다고, 장점은 작업을 가볍게 나눌 수 있다고, 그리고 책임은 프로세스 안에 있는 것을 설명했다."
dataset_ko_308_final,entity_simple_hard_test_art_history_00019:final:0,entity_simple_hard_test_art_history_00019,entity_simple_hard_test_art_history_00019,True,same_source_sibling_facts,1,4,23,20,세미나 B반 1차 르네상스 설명 중 핵심 특징과 목적에 해당하는 내용만 답해줘.,"세미나 B반 1차 르네상스에 대해 핵심 특징은 인문주의라고, 그리고 목적은 사람의 가치를 드러내는 것이라고 설명했습니다.",True,,,,,False,False,0.8571428571428571,0.8823529411764706,0.42857142857142855,0.4411764705882353,True,True,3.6711260000010952,3.5248383000143804,,,,,tie,"세미나 B반 1차 르네상스 설명에 대해 핵심 특징은 인문주의라고, 목적은 사람의 가치를 드러내는 것이라고, 그리고 비교 포인트는 절대왕정 중심 설명과 다르다고 설명했습니다.","세미나 B반 1차 르네상스에 대해 핵심 특징은 인문주의라고, 목적은 사람의 가치를 드러내는 것이라고, 그리고 핵심 학문 분야는 인문주의라고 설명했습니다."
dataset_ko_309_final,entity_simple_hard_test_project_00253:final:0,entity_simple_hard_test_project_00253,entity_simple_hard_test_project_00253,True,same_source_sibling_facts,1,4,23,20,겨울 2팀 3차 백엔드 배포에서 확인 기준과 담당을 함께 정리해줘.,"겨울 2팀 3차 백엔드 배포에 대해 확인 기준은 오류 발생률이라고, 그리고 담당은 백엔드 팀이라고 설명했습니다.",True,,,,,False,False,0.9285714285714286,0.625,0.4642857142857143,0.3125,True,False,2.3867066000238992,2.706954399996903,,,,,question+passage,"겨울 2팀 3차 백엔드 배포에서 확인 기준은 오류 발생률이라고, 담당은 백엔드 팀이라고 설명했습니다.","겨울 2팀 3차 백엔드 배포에 대해 담당은 버그를 확인하는 사람이라고, 확인 기준은 현재 문의 본부에 전달이라고 설명했습니다."
