case,source_id,root_source_id,merge_group_source_id,same_source_merge,merge_policy,merge_group_qas,merged_passage_count,qp_layer,ponly_layer,question,expected,recall_at_k,direct_normalized_em,no_memory_normalized_em,direct_answer_token_f1,no_memory_answer_token_f1,qp_normalized_em,ponly_normalized_em,qp_answer_token_f1,ponly_answer_token_f1,qp_qa_score,ponly_qa_score,qp_mergeprag_hit,ponly_mergeprag_hit,qp_inference_time_s,ponly_inference_time_s,qp_loss,ponly_loss,qp_phrase_loss,ponly_phrase_loss,pairwise_winner,qp_answer,ponly_answer
dataset_ko_348_final,entity_simple_hard_test_os_concept_00174:final:0,entity_simple_hard_test_os_concept_00174,entity_simple_hard_test_os_concept_00174,True,same_source_sibling_facts,1,4,23,20,교수님이 캡스톤 4팀 2차 캐시의 주의점과 비유를 어떻게 말했어?,"캡스톤 4팀 2차 캐시에 대해 주의점은 오래된 정보가 남을 수 있다고, 그리고 비유는 책상 위에 올려둔 책이라고 설명했습니다.",True,,,,,False,False,0.6666666666666667,0.8717948717948718,0.33333333333333337,0.4358974358974359,True,True,4.153786399983801,3.863398400018923,,,,,passage-only,"캡스톤 4팀 2차 캐시에 대해 주의점은 반복 접근을 빠르게 만든다고, 비유는 책상 위에 올려둔 책이라고, 그리고 장점은 반복 접근을 빠르게 만든다고 설명했습니다.","캡스톤 4팀 2차 캐시에 대해 주의점은 오래된 정보가 남을 수 있다고, 비유는 책상 위에 올려둔 책이라고, 그리고 장점은 반복 정보를 가까이 둔다고 설명했습니다."
dataset_ko_349_final,entity_simple_hard_test_statistics_00238:final:0,entity_simple_hard_test_statistics_00238,entity_simple_hard_test_statistics_00238,True,same_source_sibling_facts,1,4,23,20,교수님이 실습 D반 3차 상관계수의 비유와 활용을 어떻게 말했어?,"실습 D반 3차 상관계수에 대해 비유는 두 변수의 움직임을 비교하는 나침반이라고, 그리고 활용은 관계 강도를 빠르게 살필 때 쓴다고 설명했습니다.",True,,,,,False,False,0.5714285714285715,0.0,0.28571428571428575,0.0,True,False,4.932838600012474,5.60708720004186,,,,,question+passage,"실습 D반 3차 상관계수의 비유를 설명하는 핵심은 관계 강도를 빠르게 살필 때 쓴다고, 활용은 관계 강도를 빠르게 논의를 빠르게 세부 구조를 요점으로 이해할 때 쓴다고 설명했습니다.","professors' correlation coefficient of practice says D plus one class more is necessary, and professor's wisdom is a recommendation for a class. In the crisis of hypothesis verification, and the professor's control is provided. It is said to be a very slow rate of interference. In the professor's control area, is said to focus on the relationship between two variables' intervention. And the rationality of the relationship between two variables is suggested to control."
dataset_ko_350_final,entity_simple_hard_test_dessert_00266:final:0,entity_simple_hard_test_dessert_00266,entity_simple_hard_test_dessert_00266,True,same_source_sibling_facts,1,4,23,20,교수님이 정규 3팀 3차 마카롱의 특징과 맛을 어떻게 말했어?,"정규 3팀 3차 마카롱에 대해 특징은 겉은 바삭하고 속은 촉촉하다고, 그리고 맛은 부드럽고 진하다고 설명했습니다.",True,,,,,False,False,0.8823529411764706,0.4615384615384615,0.4411764705882353,0.23076923076923075,True,True,3.5498423000099137,2.6890785000286996,,,,,question+passage,"정규 3팀 3차 마카롱에 대해 특징은 겉은 바삭하고 속은 촉촉하다고, 맛은 부드럽고 진하다고, 그리고 비유는 작은 보석 상자라고 설명했습니다.","교수님의 맛과 비유, '매일essim'을 말해봤고, 맛은 겉은 바삭하고 속은 촉촉하다고 설명했습니다."
dataset_ko_351_final,entity_simple_hard_test_project_00013:final:0,entity_simple_hard_test_project_00013,entity_simple_hard_test_project_00013,True,same_source_sibling_facts,1,4,23,20,겨울 B반 1차 백엔드 배포에서 담당과 확인 기준을 함께 정리해줘.,"겨울 B반 1차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 그리고 확인 기준은 오류 발생률이라고 설명했습니다.",True,,,,,False,False,0.7317073170731707,0.7222222222222222,0.36585365853658536,0.3611111111111111,True,True,4.820748500002082,3.7295791000360623,,,,,tie,"겨울 B반 1차 백엔드 배포에 대해 담당은 프로젝트에 참여하는 레벨을 확인하는 과정에서 확인 기준은 오류 발생률이라고, 공유 위치는 깃허브 이슈 탭이라고, 그리고 담당은 백엔드 팀이라고 설명했습니다.","겨울 B반 1차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 확인은 오류 발생 시 막는 뒤는 다른 곳이라고, 그리고는 뒤는 원장에게 보내라고 설명했습니다."
dataset_ko_352_final,entity_simple_hard_test_os_concept_00388:final:0,entity_simple_hard_test_os_concept_00388,entity_simple_hard_test_os_concept_00388,True,same_source_sibling_facts,1,4,23,20,실습 오전반 4차 프로세스 설명에서 역할과 장점만 알려줘.,"실습 오전반 4차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 그리고 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.",True,,,,,False,False,0.923076923076923,0.9714285714285714,0.4615384615384615,0.4857142857142857,True,True,3.897270200017374,3.086488999950234,,,,,tie,"실습 오전반 4차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 비유는 독립된 식당이라고, 그리고 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다.","실습 오전반 4차 프로세스에 대해 역할은 독립된 실행 공간을 가진다고, 장점은 서로 영향을 줄이는 데 도움이 된다고 설명했습니다."
dataset_ko_353_final,entity_simple_hard_test_os_concept_00148:final:0,entity_simple_hard_test_os_concept_00148,entity_simple_hard_test_os_concept_00148,True,same_source_sibling_facts,1,4,23,20,실습 1팀 2차 프로세스 설명에서 장점과 역할만 알려줘.,"실습 1팀 2차 프로세스에 대해 장점은 서로 영향을 줄이는 데 도움이 된다고, 그리고 역할은 독립된 실행 공간을 가진다고 설명했습니다.",True,,,,,False,False,0.8372093023255813,0.619047619047619,0.41860465116279066,0.3095238095238095,True,True,4.39851179998368,4.330939600011334,,,,,question+passage,"실습 1팀 2차 프로세스 설명에 대해 장점은 서로 영향을 줄이는 데 도움이 된다고, 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 역할은 독립된 실행 공간을 가진다고 설명했습니다.","실습 1팀 2차 프로세스 설명에 대해 장점은 서로 영향을 줄이는 데 도움이 된다고, 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 역할은 다른 레이아웃에 위치한다 said."
dataset_ko_354_final,entity_simple_hard_test_marketing_00346:final:0,entity_simple_hard_test_marketing_00346,entity_simple_hard_test_marketing_00346,True,same_source_sibling_facts,1,4,23,20,교수님이 정규 1팀 4차 스터디 모집의 성과 지표와 핵심 채널을 어떻게 말했어?,"정규 1팀 4차 스터디 모집에 대해 성과 지표는 완료율이라고, 그리고 핵심 채널은 학과 홈페이지라고 설명했습니다.",True,,,,,False,False,0.9655172413793104,0.7878787878787877,0.4827586206896552,0.39393939393939387,True,True,2.7074196999892592,3.5428427000297233,,,,,question+passage,"정규 1팀 4차 스터디 모집에 대해 성과 지표는 완료율이라고, 핵심 채널은 학과 홈페이지라고 설명했습니다.","교수님의 정규 1팀 4차 스터디 모집에 대해 성과 지표는 완료율이라고, 핵심 채널은 온网이라고, 그리고 대상자는 스터디 참여자라고 설명했습니다."
dataset_ko_355_final,entity_simple_hard_test_statistics_00188:final:0,entity_simple_hard_test_statistics_00188,entity_simple_hard_test_statistics_00188,True,same_source_sibling_facts,1,4,23,20,실습 오전반 2차 표본분산 설명에서 활용과 비유만 알려줘.,"실습 오전반 2차 표본분산에 대해 활용은 데이터 변동성을 볼 때 쓴다고, 그리고 비유는 점들이 얼마나 퍼졌는지 보는 자라고 설명했습니다.",True,,,,,False,False,0.9189189189189189,0.6153846153846153,0.45945945945945943,0.30769230769230765,True,True,3.9337404999532737,4.574446799990255,,,,,question+passage,"실습 오전반 2차 표본분산에 대해 활용은 데이터 변동성을 볼 때 쓴다고, 비유는 점들이 얼마나 퍼졌는지 보는 자라고, 그리고 의미는 흩어짐 측정이라고 설명했습니다.","실습 오전반 2차 표본분산 설명에 대해 활용은 데이터 변동성을 볼 때 쓴다고, 비유는 숫자의 차이가 커도 다른 차이를 보일 때 쓴다고, 그리고 의미는 흩어짐을 볼 때 쓴다고 설명했습니다."
dataset_ko_356_final,entity_simple_hard_test_dessert_00171:final:0,entity_simple_hard_test_dessert_00171,entity_simple_hard_test_dessert_00171,True,same_source_sibling_facts,1,4,23,20,여름 4팀 2차 브라우니 설명 중 특징과 맛에 해당하는 내용만 답해줘.,"여름 4팀 2차 브라우니에 대해 특징은 속이 촉촉하게 남는다고, 그리고 맛은 묵직하게 달콤하다고 설명했습니다.",True,,,,,False,False,0.8750000000000001,0.47058823529411764,0.43750000000000006,0.23529411764705882,True,False,4.151510199997574,4.255875000031665,,,,,question+passage,"여름 4팀 2차 브라우니에 대해 특징은 속이 촉촉하게 남는다고, 맛은 묵직하게 달콤하다고, 그리고 비유는 초콜렛을 압축한 케이크라고 설명했습니다.","여름 4팀 2차 브라우니에 대해 맛은 중저력이지 실질은 덩어리로 나는 중저력이라고, 비유는 초콜렛을 치는 사람이라고, 그리고 맛은 측정点了가 다르라고 설명했습니다."
dataset_ko_357_final,entity_simple_hard_test_statistics_00261:final:0,entity_simple_hard_test_statistics_00261,entity_simple_hard_test_statistics_00261,True,same_source_sibling_facts,1,4,23,20,여름 3팀 3차 신뢰구간에서 주의점과 의미를 함께 정리해줘.,"여름 3팀 3차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.7567567567567567,0.4324324324324324,0.37837837837837834,True,True,3.7860174999805167,3.774602000019513,,,,,question+passage,"여름 3팀 3차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 활용은 추정의 불확실성을 설명할 때 쓴다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.","여름 3팀 3차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 데이터의 범위를 설명한다고, 그리고 활용은 추정의 불확실성을 설명할 때 쓴다고 설명했습니다."
dataset_ko_358_final,entity_simple_hard_test_os_concept_00028:final:0,entity_simple_hard_test_os_concept_00028,entity_simple_hard_test_os_concept_00028,True,same_source_sibling_facts,1,4,23,20,실습 C반 1차 프로세스 설명에서 비유와 주의점만 알려줘.,"실습 C반 1차 프로세스에 대해 비유는 독립된 식당이라고, 그리고 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고 설명했습니다.",True,,,,,False,False,0.9189189189189189,0.38095238095238104,0.45945945945945943,0.19047619047619052,True,False,3.6121332999900915,5.035740499966778,,,,,question+passage,"실습 C반 1차 프로세스에 대해 비유는 독립된 식당이라고, 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 주의점은 많은 조건을 설명했습니다.","실습 C반 1차 프로세스 설명에 대해 비유에서는 생각이 분리되지 않으면 더러워진다고, 비유의 주의점에서는 오류가 더러움에서 발생하지 않아 학생의 시간이 더 길어진다고, 그리고 일반점에서는 다른 레이아웃과 다르다고 설명했습니다."
dataset_ko_359_final,entity_simple_hard_test_dessert_00048:final:0,entity_simple_hard_test_dessert_00048,entity_simple_hard_test_dessert_00048,True,same_source_sibling_facts,1,4,23,20,실습 1팀 1차 초콜렛 설명에서 비유와 색깔만 알려줘.,"실습 1팀 1차 초콜렛에 대해 비유는 작은 선물 상자라고, 그리고 색깔은 검정색이라고 설명했습니다.",True,,,,,False,False,0.6451612903225806,0.8666666666666666,0.3225806451612903,0.4333333333333333,True,True,3.8806448000250384,3.198166099959053,,,,,passage-only,"실습 1팀 1차 초콜렛에 대해 비유는 차별적으로 밝아준다고, 색깔은 검정색이라고, 특징은 입안에서 천천히 녹는다고, 그리고 색깔은 검정색이라고 설명했습니다.","실습 1팀 1차 초콜렛에 대해 비유는 작은 선물 상자라고, 색깔은 검정색이라고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다."
dataset_ko_360_final,entity_simple_hard_test_marketing_00371:final:0,entity_simple_hard_test_marketing_00371,entity_simple_hard_test_marketing_00371,True,same_source_sibling_facts,1,4,23,20,여름 4팀 4차 멘토링 이벤트 설명 중 보상과 대상에 해당하는 내용만 답해줘.,"여름 4팀 4차 멘토링 이벤트에 대해 보상은 포인트 500점이라고, 그리고 대상은 멘토링 참여 학생이라고 설명했습니다.",True,,,,,False,False,0.608695652173913,0.7878787878787877,0.3043478260869565,0.39393939393939387,True,True,6.415147799998522,3.5519891000003554,,,,,passage-only,"여름 4팀 4차 멘토링 이벤트에 대해 대상은 멘토링 참여 학생이라고, 보상은 포인트 500점이라고, 관심 사슬은 이메일 뉴스레터 구독성과 방문 시간이라고, 대상은 멘토링 참여 학생이라고, 보상은 이메일 뉴스레터 구독성과 성과 지표라고 설명했습니다.","여름 4팀 4차 멘토링 이벤트에 대해 보상은 쿠폰이라고, 대상은 멘토링 참여 학생이라고, 그리고 관계자는 멘토링 참여 학생이라고 설명했습니다."
dataset_ko_361_final,entity_simple_hard_test_art_history_00306:final:0,entity_simple_hard_test_art_history_00306,entity_simple_hard_test_art_history_00306,True,same_source_sibling_facts,1,4,23,20,교수님이 정규 A반 4차 인상주의의 핵심 특징과 목적을 어떻게 말했어?,"정규 A반 4차 인상주의에 대해 핵심 특징은 빛의 순간적인 인상이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.",True,,,,,False,False,0.85,0.37837837837837834,0.425,0.18918918918918917,True,False,4.063059600011911,3.537509299989324,,,,,question+passage,"정규 A반 4차 인상주의에 대해 핵심 특징은 빛의 순간적인 인상이라고, 비유는 햇빛이 흔들리는 수면에 비친 모습이라고, 그리고 목적은 관찰 순간을 살리는 것이라고 설명했습니다.",교수님이 정규 A반 4차 인상주의를 설명하는 방법은 이미지와 비유를 중요하게 두는 부분이라고. 목적은 사용자에 대한 인상을 빤히 밝히는 것이라고 설명했습니다.
dataset_ko_362_final,entity_simple_hard_test_os_concept_00222:final:0,entity_simple_hard_test_os_concept_00222,entity_simple_hard_test_os_concept_00222,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 C반 3차 캐시의 비유와 주의점을 어떻게 말했어?,"가을 C반 3차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 그리고 주의점은 오래된 정보가 남을 수 있다고 설명했습니다.",True,,,,,False,False,0.7567567567567567,0.85,0.37837837837837834,0.425,True,True,3.6088448999798857,3.8097923999885097,,,,,passage-only,"가을 C반 3차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 주의점은 오래된 책이라고, 그리고 장점은 반복 접근을 빠르게 만든다고 설명했습니다.","가을 C반 3차 캐시에 대해 비유는 책상 위에 올려둔 책이라고, 주의점은 오래된 정보가 남을 수 있다고, 그리고 역할은 정보를 사용하는 데 fastest access를 만든다고 설명했습니다."
dataset_ko_363_final,entity_simple_hard_test_dessert_00216:final:0,entity_simple_hard_test_dessert_00216,entity_simple_hard_test_dessert_00216,True,same_source_sibling_facts,1,4,23,20,정규 B반 3차 초콜렛 설명에서 맛과 특징만 알려줘.,"정규 B반 3차 초콜렛에 대해 맛은 달콤하다고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다.",True,,,,,False,False,0.8666666666666666,0.8666666666666666,0.4333333333333333,0.4333333333333333,True,True,3.160423900000751,3.1402141000144184,,,,,tie,"정규 B반 3차 초콜렛에 대해 맛은 달콤하다고, 특징은 입안에서 천천히 녹는다고, 그리고 비유는 작은 선물 상자라고 설명했습니다.","정규 B반 3차 초콜렛에 대해 맛은 달콤하다고, 비유는 작은 선물 상자라고, 그리고 특징은 입안에서 천천히 녹는다고 설명했습니다."
dataset_ko_364_final,entity_simple_hard_test_statistics_00069:final:0,entity_simple_hard_test_statistics_00069,entity_simple_hard_test_statistics_00069,True,same_source_sibling_facts,1,4,23,20,세미나 3팀 1차 신뢰구간에서 주의점과 의미를 함께 정리해줘.,"세미나 3팀 1차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.7894736842105263,0.4324324324324324,0.39473684210526316,True,True,3.8552729000221007,3.871205200033728,,,,,question+passage,"세미나 3팀 1차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 활용은 추정의 불확실성을 설명할 때 쓴다고, 그리고 의미는 모수 추정 범위라고 설명했습니다.","세미나 3팀 1차 신뢰구간에 대해 주의점은 정답 하나를 보장하지 않는다고, 의미는 데이터를 추정의 범위라고, 그리고 활용은 추정의 크기를 설명할 때 함께 붙인다고 설명했습니다."
dataset_ko_365_final,entity_simple_hard_test_os_concept_00244:final:0,entity_simple_hard_test_os_concept_00244,entity_simple_hard_test_os_concept_00244,True,same_source_sibling_facts,1,4,23,20,캡스톤 1팀 3차 프로세스 설명에서 장점과 역할만 알려줘.,"캡스톤 1팀 3차 프로세스에 대해 장점은 서로 영향을 줄이는 데 도움이 된다고, 그리고 역할은 독립된 실행 공간을 가진다고 설명했습니다.",True,,,,,False,False,0.8372093023255813,0.8372093023255813,0.41860465116279066,0.41860465116279066,True,True,4.440449299989268,4.392297000042163,,,,,tie,"캡스톤 1팀 3차 프로세스에 대해 장점은 서로 영향을 줄이는 데 도움이 된다고, 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 역할은 독립된 실행 공간을 가진다고 설명했습니다.","캡스톤 1팀 3차 프로세스에 대해 장점은 서로 영향을 줄이는 데 도움이 된다고, 주의점은 자원을 너무 많이 쓰면 느려질 수 있다고, 그리고 역할은 독립된 실행 공간을 가진다고 설명했습니다."
dataset_ko_366_final,entity_simple_hard_test_project_00303:final:0,entity_simple_hard_test_project_00303,entity_simple_hard_test_project_00303,True,same_source_sibling_facts,1,4,23,20,겨울 A반 4차 프론트엔드 점검 설명 중 담당과 확인 기준에 해당하는 내용만 답해줘.,"겨울 A반 4차 프론트엔드 점검에 대해 담당은 프론트엔드 파트라고, 그리고 확인 기준은 사용자 차단 여부라고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.888888888888889,0.4324324324324324,0.4444444444444445,True,True,4.0339379999786615,3.8817328000441194,,,,,tie,"겨울 A반 4차 프론트엔드 점검 설명에 대해 담당은 프론트엔드 파트라고, 확인 기준은 사용자 차단 여부라고, 그리고 공유 위치는 프로젝트 슬랙 채널이라고 설명했습니다.","겨울 A반 4차 프론트엔드 점검에 대해 담당은 프론트엔드 파트라고, 마감은 다음 달 첫째 주 화요일이라고, 그리고 확인 기준은 사용자 차단 여부라고 설명했습니다."
dataset_ko_367_final,entity_simple_hard_test_project_00109:final:0,entity_simple_hard_test_project_00109,entity_simple_hard_test_project_00109,True,same_source_sibling_facts,1,4,23,20,세미나 A반 2차 백엔드 배포에서 담당과 확인 기준을 함께 정리해줘.,"세미나 A반 2차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 그리고 확인 기준은 오류 발생률이라고 설명했습니다.",True,,,,,False,False,0.8571428571428571,0.7777777777777778,0.42857142857142855,0.3888888888888889,True,True,3.4988086000084877,3.5944124000379816,,,,,question+passage,"세미나 A반 2차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 확인 기준은 오류 발생률이라고, 그리고 공유 위치는 깃허브 이슈 탭이라고 설명했습니다.","세미나 A반 2차 백엔드 배포에 대해 담당은 백엔드 팀이라고, 확인 기준은 오류 발생 시 조치라고, 그리고 회기는 수요일 오후 다섯 시라고 설명했습니다."
dataset_ko_368_final,entity_simple_hard_test_project_00182:final:0,entity_simple_hard_test_project_00182,entity_simple_hard_test_project_00182,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 오전반 2차 AI 모델 평가의 공유 위치와 마감을 어떻게 말했어?,"가을 오전반 2차 AI 모델 평가에 대해 공유 위치는 회의록 폴더라고, 그리고 마감은 금요일 자정 전이라고 설명했습니다.",True,,,,,False,False,0.9696969696969697,0.5806451612903226,0.48484848484848486,0.2903225806451613,True,False,2.7055724000092596,2.275216000038199,,,,,question+passage,"가을 오전반 2차 AI 모델 평가에 대해 공유 위치는 회의록 폴더라고, 마감은 금요일 자정 전이라고 설명했습니다.",교수님이 가을 오전반 2차 AI 모델 평가의 공유 위치와 마감을 교수에게 직접 전달이라고 말했습니다.
dataset_ko_369_final,entity_simple_hard_test_art_history_00331:final:0,entity_simple_hard_test_art_history_00331,entity_simple_hard_test_art_history_00331,True,same_source_sibling_facts,1,4,23,20,여름 D반 4차 르네상스 설명 중 비유와 비교 포인트에 해당하는 내용만 답해줘.,"여름 D반 4차 르네상스에 대해 비유는 사람을 화면 중앙에 다시 세우는 방식이라고, 그리고 비교 포인트는 절대왕정 중심 설명과 다르다고 설명했습니다.",True,,,,,False,False,0.8837209302325582,0.5833333333333334,0.4418604651162791,0.2916666666666667,True,True,4.240756000042893,5.009468000032939,,,,,question+passage,"여름 D반 4차 르네상스에 대해 비유는 사람을 화면 중앙에 다시 세우는 방식이라고, 목적은 사람의 가치를 드러내는 것이라고, 그리고 비교 포인트는 절대왕정 중심 설명과 다르다고 설명했습니다.","여름 D반 4차 르네상스에 대해 비유는 사람을 화면 중앙에 다시 세우는 방식이라고, 관계에서는 죽은 사람을 다시 연주하는 절에 초점을 둡니다. 그리고 비유는 사람의 화면 중앙에 다시 세우는 방식이라고 설명했습니다."
dataset_ko_370_final,entity_simple_hard_test_project_00351:final:0,entity_simple_hard_test_project_00351,entity_simple_hard_test_project_00351,True,same_source_sibling_facts,1,4,23,20,여름 2팀 4차 프론트엔드 점검 설명 중 확인 기준과 담당에 해당하는 내용만 답해줘.,"여름 2팀 4차 프론트엔드 점검에 대해 확인 기준은 사용자 차단 여부라고, 그리고 담당은 프론트엔드 파트라고 설명했습니다.",True,,,,,False,False,0.2692307692307693,0.2465753424657534,0.13461538461538464,0.1232876712328767,False,False,7.9770916000125,7.98219309997512,,,,,tie,여름 2팀 4차 프론트엔드 점검 설명 중 확인 기준은 문제 항목에 해당하는 프로젝트 파트가 아닌 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한 막대한,여름 2팀 4차 프론트엔드 점검 설명 중 확인 기준과 담당에 대해 확인 기준은 프로덕트 컨트롤 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로드 로
dataset_ko_371_final,entity_simple_hard_test_statistics_00167:final:0,entity_simple_hard_test_statistics_00167,entity_simple_hard_test_statistics_00167,True,same_source_sibling_facts,1,4,23,20,심화 3팀 2차 회귀분석 설명 중 주의점과 의미에 해당하는 내용만 답해줘.,"심화 3팀 2차 회귀분석에 대해 주의점은 모든 원인을 증명하지는 않는다고, 그리고 의미는 관계의 경향 설명이라고 설명했습니다.",True,,,,,False,False,0.8648648648648648,0.46153846153846156,0.4324324324324324,0.23076923076923078,True,False,3.761201399960555,4.052069599973038,,,,,question+passage,"심화 3팀 2차 회귀분석 설명에 대해 주의점은 모든 원인을 증명하지는 않는다고, 활용은 예측 경향을 설명할 때 쓴다고, 그리고 의미는 관계의 경향 설명이라고 설명했습니다.","심화 3팀 2차 회귀분석 설명에 대해 주의점은 오차를 줄이지 않는ly的行为을 제한하는 것을 말하고, 의미는 관계의 확장과 더해지는 의미는 전체를 뜵는 선으로 생각하는 방법이라고 설명했습니다"
dataset_ko_372_final,entity_simple_hard_test_statistics_00382:final:0,entity_simple_hard_test_statistics_00382,entity_simple_hard_test_statistics_00382,True,same_source_sibling_facts,1,4,23,20,교수님이 가을 오전반 4차 상관계수의 활용과 비유를 어떻게 말했어?,"가을 오전반 4차 상관계수에 대해 활용은 관계 강도를 빠르게 살필 때 쓴다고, 그리고 비유는 두 변수의 움직임을 비교하는 나침반이라고 설명했습니다.",True,,,,,False,False,0.8292682926829269,0.5555555555555556,0.41463414634146345,0.2777777777777778,True,False,4.601219800009858,3.116152799979318,,,,,question+passage,"가을 오전반 4차 상관계수의 활용을 설명하면 관계 강도를 빠르게 살필 때 쓴다고, 비유는 두 변수의 움직임을 비교하는 나침반이라고, 그리고 주의점은 원인 증명을 뜻하지 않는다고 설명했습니다.","교수님의 가을 오전반 4차 상관계수의 활용에 대해 비유는 두 변수의 관계를 쉽게 설명하는 것이라고, 핵심은 변동을 원인 관계라고 설명했습니다."
dataset_ko_373_final,entity_simple_hard_test_art_history_00259:final:0,entity_simple_hard_test_art_history_00259,entity_simple_hard_test_art_history_00259,True,same_source_sibling_facts,1,4,23,20,세미나 2팀 3차 르네상스 설명 중 목적과 핵심 특징에 해당하는 내용만 답해줘.,"세미나 2팀 3차 르네상스에 대해 목적은 사람의 가치를 드러내는 것이라고, 그리고 핵심 특징은 인문주의라고 설명했습니다.",True,,,,,False,False,0.8108108108108109,0.8333333333333333,0.40540540540540543,0.41666666666666663,True,True,4.040616299957037,3.9613996999687515,,,,,tie,"세미나 2팀 3차 르네상스에 대해 핵심 특징은 인문주의라고, 비유는 사람을 화면 중앙에 다시 세우는 방식이라고, 그리고 목적은 사람의 가치를 드러내는 것이라고 설명했습니다.","세미나 2팀 3차 르네상스에 대해 목적은 사람의 가치를 드러내는 것이라고, 핵심 특징은 인문주의라고, 그리고 의미는 독특한 개인의 가치를 드러내는 것이라고 설명했습니다."
dataset_ko_374_final,entity_simple_hard_test_statistics_00383:final:0,entity_simple_hard_test_statistics_00383,entity_simple_hard_test_statistics_00383,True,same_source_sibling_facts,1,4,23,20,겨울 오전반 4차 회귀분석 설명 중 활용과 비유에 해당하는 내용만 답해줘.,"겨울 오전반 4차 회귀분석에 대해 활용은 예측 경향을 설명할 때 쓴다고, 그리고 비유는 흩어진 점 사이에 길을 그어 보는 일이라고 설명했습니다.",True,,,,,False,False,0.972972972972973,0.8260869565217391,0.4864864864864865,0.41304347826086957,True,True,3.3663520000409335,4.797346700041089,,,,,question+passage,"겨울 오전반 4차 회귀분석에 대해 활용은 예측 경향을 설명할 때 쓴다고, 비유는 흩어진 점 사이에 길을 그어 보는 일이라고 설명했습니다.","겨울 오전반 4차 회귀분석에 대해 활용은 예측 경향을 설명할 때 쓴다고, 비유는 흩어진 점 사이에 길을 그어 보는 일이라고, 그리고 비유와 실제 그래프는 점들의 흩어짐 정도를 보는 일이라고 설명했습니다."
dataset_ko_375_final,entity_simple_hard_test_marketing_00225:final:0,entity_simple_hard_test_marketing_00225,entity_simple_hard_test_marketing_00225,True,same_source_sibling_facts,1,4,23,20,파일럿 C반 3차 동아리 홍보에서 대상과 보상을 함께 정리해줘.,"파일럿 C반 3차 동아리 홍보에 대해 대상은 동아리 회원이라고, 그리고 보상은 굿즈 추첨권이라고 설명했습니다.",True,,,,,False,False,0.962962962962963,0.7999999999999999,0.4814814814814815,0.39999999999999997,True,True,2.4340798999764957,2.8715485999709927,,,,,question+passage,"파일럿 C반 3차 동아리 홍보에 대해 대상은 동아리 회원이라고, 보상은 굿즈 추첨권이라고 설명했습니다.","파일럿 C반 3차 동아리 홍보에 대해 대상은 동아리 회원이라고, 성과 지표는 참여율이라고, 그리고 보상은 굿즈라고 설명했습니다."
